,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
12sad,-0.7858841161890435,0.008735760837281883,0.8416906339127745,0.9033529171967511,-1.088530993770451,-0.9792116963617932,-1.3851410037370966,0.6261050698072341,1.46912517293929,0.01578243159282575,-0.16409276285685115,0.6752216048704466,-0.28545666420271293,-1.6175980115248663,0.5468924573572539,0.15219451173844117,0.43103040370093504,-0.13610028805168212,-0.7375222361169794,0.5096386946467358,-0.9595872879578518,-0.421192736598008,-0.9521872309703767,-1.9372249881527808,-0.5734484050783025,0.2181975162379168,1.5138368117103225,-2.0403825319587363,1.893041098999475,0.1670381134702494,0.9633092981082915,1.3272346115673266,-0.4485438574444033,0.9641818097223124,0.7474496854861729,0.5948827335985026,-0.24094946562734001,-0.19979035744817017,-0.8837048700546273,2.9082496487616214,-0.02964739018155922,-1.4474908871094612,0.8621721425792523,0.5084781439578402,0.17339504757757457
12sleepy,-0.7123570860185967,0.011043231930973377,0.9717197253856025,1.3901971670072335,-1.2619068748987798,-0.8135587281542777,-1.171184532395777,0.5194535549875264,1.219141784717571,-0.07713357701227354,0.36335171410979655,0.2516358490430237,0.5036850710434819,-1.2267405275946255,0.5451578948092735,-0.147192798400228,-0.35196474109727716,-0.1038520995214196,-0.27680412400674503,0.6630993126975891,-1.2742109114466225,-0.9563841411055273,0.13329546608208703,-1.2198848819779022,-0.07421119241302425,0.08328341647128149,1.8183259304622121,-1.6124974358090378,1.7211400755415158,-0.18501622854155658,1.3514098188157986,1.6682314682839519,-0.743851300557563,1.459068856410271,-0.4506657435538381,0.3106127205572744,-0.44131232354593014,-0.16487559730674772,-0.7799437786219134,2.1366598740121394,0.6895213943403142,-0.7201796691310741,0.0783679958780753,-0.7828275852869995,0.6079669887779884
12surprised,-0.7204137558796797,-0.09310985333630983,0.9622213776118718,0.19505281993527268,0.37312032111960775,-1.8999952691838173,-0.34729889140429354,-1.1427614983399441,1.041877229547132,1.13540456713625,0.8513715983842846,0.26102311234642883,0.9935728056734145,-1.777666383030199,1.721557945022906,-1.7090249362028127,-0.7929289433275142,0.33294423263970546,-0.6568733313607007,2.6694405830487793,0.40488535620826976,0.9926140382337315,0.8689353222694494,-1.2321550811574353,0.13204072819346427,-2.5911225434808767,0.2134799786199173,-0.9173198316020439,-0.2713993267078177,-1.7024860986885009,0.9097919161660691,-0.8681316479118483,1.2713624861249082,-0.08168024632016653,1.3467775030111073,1.5352391798151637,-0.7645917581602469,0.10165582325650468,0.07778980179881091,-1.3956951727732183,-2.4540768084980322,0.18544708983479677,-0.8905988808801738,-1.1205810404481784,2.3269646762374436
12wink,-0.9165466627069384,-0.12501976545584678,0.8165333670061922,1.286656815529399,-1.1694846009772855,0.36439357193383887,-0.059695873797694164,-0.3967452042724232,0.7854421001525583,-0.5478813062047715,-0.46126747113139366,1.6161561849021657,0.7485044492631039,-0.6041471613343558,0.8361687449822753,-1.268661396506265,-0.4962544059718574,-1.2919639935043434,0.9743625747297728,-0.9138527590967037,-1.8678698620759613,-1.353382692167516,0.6381427285276583,-2.403265131123898,-0.8485456439441025,0.3617968917067894,-1.150693087107047,-0.1235128466129011,1.5998602723992985,0.1436997420741259,0.6726076274158719,-0.27321269964769335,0.13731310777533773,1.2996493565383935,-0.4197463331884193,1.7720127222724804,-1.7757370394920955,2.406477701275426,0.18834048874454312,-0.4592114931966891,0.875320962570439,-0.09716704726122517,-0.5050236512982502,3.133359625455779,-0.778567541813691
13centerlight,0.17227762130846683,0.1519599540962623,-1.2030500644274298,-1.6857210116748422,-0.2215506076906746,1.0758212944140197,1.535170168432596,-1.0063890886995286,-0.21488460864775488,0.7164736438410763,1.0127002653471582,-0.34945505852439074,0.9814459799974076,-0.4826892053690446,0.6163055461989619,2.083987559700901,0.36002649710360785,0.4138566133392453,0.3603255914584455,0.3691342897304278,-1.5320123010034141,-2.0386570369312254,1.8526045008800602,0.787757368158405,-1.5775859633090217,-0.02810593590874373,-0.990747834346408,0.6328359894467824,1.4708967078923985,-1.927946961704554,-0.9240506068433973,3.833772490980093,0.8030391298965553,0.11109223885060122,0.5054299870410444,2.3922606909330955,0.3148950717821049,-2.079665800796841,-2.694662372093204,-1.612523756643158,-0.8464797425144299,-2.4196970590851268,-1.919456157090044,0.022471415246681933,-2.037954884098923
13glasses,-0.263107306076046,0.10837940819820943,-1.394906143062671,-0.748314627497921,0.07129975148535286,0.8966459309243697,1.1003627465160473,0.9271699186766073,-0.5725646914398037,0.4300245643836908,1.5899110157255754,1.3120380650636874,0.02655150779287424,-0.09550385951484001,-0.18081822624205504,0.8422430009545595,-0.2522578223376201,-0.6023883187410172,-0.5076485511862633,0.6048350029321848,-1.8551212351667274,-0.600506686573978,0.8262516884100811,0.8070251004414554,0.41414801849240634,-0.6332867898498636,0.6992470707636147,-0.8961302158897416,-0.9720904577223906,0.2974351637781252,1.5426865729861,-1.1445771715538005,-0.06314156844398891,-0.4170911315227202,0.4215691694610631,0.5938570391096156,-0.7579547395440083,-1.1167918367047054,-0.9828697845153763,0.11684298046157943,1.3419147596030894,0.6337847805274464,0.2782500891721806,1.4385834581404358,0.11356065822227088
13happy,-0.15077874040905934,0.04832946414832325,-1.2882101504926067,-1.1228557915598851,0.04017133979647433,0.7406449599693429,1.1059357738667082,1.9243039902482997,-0.7041047518603775,0.8862633608640108,2.0101601909922047,0.8329386451900436,0.34784969907719177,0.666718782538751,0.658908238260119,-1.5810920711899137,0.7270283902680302,-0.359479367386429,0.5189156153972574,-0.5028683579749731,-1.2546160355445635,-0.9861137269862952,0.35147341410129307,-1.8001259953375337,0.05838949028161059,0.12039407548156508,0.3998039721510527,-0.7993836351716019,-0.6490028440449631,0.7458093136471633,-0.30879492938188385,-1.2131500320129391,-1.2360181770669532,-1.2580084971271155,0.495375310199627,-0.3829727946395373,1.3318376761423738,-2.301952984992418,-0.6389689545142924,0.16036292265401078,-0.7830720610918136,0.06729284333355914,0.07520734941712949,2.163968143516466,0.19792448714185465
13leftlight,-0.7793032579797905,-1.754207114580973,-0.4241076673826303,-1.503751726121642,-0.6234066059678591,1.6698477400801368,0.44776104469205075,0.24874067044997136,-0.24525248504141273,-0.06377219623050888,0.8948163416588263,0.40303166469197355,0.044251456657627676,-0.042600596354545224,0.49661161875299464,0.43985258327301935,-0.3223258478369738,-1.1137786967765066,-0.4208979121849778,-0.30074544508124285,0.0550153315811102,1.2024739845320123,-0.1451468257844168,0.3713547182885768,0.4082723612246035,-0.5963741468732602,1.6544828725070155,-0.17537827457150126,0.14474091056090688,-0.7486339595889512,-0.9014728461481346,-0.8206899667902338,-0.21691863391057284,-0.4251972844218766,-0.27796489475548203,0.9805832043299786,1.088653251525136,0.31481434229395977,-1.1099188496322685,-0.022475748361885643,0.3988785424661098,-1.345749991077671,-0.5154681349510466,0.30508167952751736,0.63900743817902
13noglasses,-0.3132512116664323,0.11732309883848382,-1.1516768832627564,0.17196092114507922,0.08263787885866769,0.37062499010879,0.5415511530581433,0.47724146403112805,-0.6579584940931891,-0.23227728888704546,1.1195452806323445,0.30197501304495367,-0.7176224158911273,-0.3917147175461352,-0.19345225571445882,1.564804250931607,-0.94961399025922,0.2381174614112877,-0.43252457647313536,-0.6591149246827375,-0.6990854007410039,-0.7441339401597886,0.21399705372109679,1.6725628786861815,-0.049842500789251634,0.7030786449098761,1.0914232023204864,0.6226088361420127,-0.7908992388376659,-0.7440131914784823,1.9996832819521075,-0.5245953381643367,1.4023628767665022,-1.196365749168286,0.09228420404601191,0.8317748969639287,-0.2544078599519961,-0.08071044513427922,-0.044189297282936336,0.06257594324854891,0.8759132706864126,1.4859081253943154,0.4850089387701079,-0.6110920739531379,0.6221553045942916
13normal,-0.11726476808981486,0.2048410565729351,-1.3870209874025115,-1.1081124984980457,0.1715139590051532,0.8011346196606466,1.4443487185567454,0.6393471361603316,-0.7216061576809023,0.2681663674173744,1.4917856205549362,1.40306343920945,0.10221322757148361,-0.12049303206468305,-0.27607105109732977,0.8973536792377772,-0.26528863983461665,-0.977547899990317,-1.069217055706419,1.1293605961692652,-2.134483768989792,-0.3672858470614641,0.533546312775191,1.1947358552210443,0.17262558122987298,-0.27735072368331537,0.9698392942169011,-0.616266262917372,-0.7633357104914892,-0.3081804726323025,1.0682093652870952,-0.9512076570841951,-0.1493385455345933,0.3507942337570478,0.40649142013990125,0.9582837845939832,-0.5761710751891305,-0.574725897186722,-0.637547678799714,0.35805461279378387,1.7266649738946855,0.47279734929546113,0.3012812778779603,0.6730809032656875,0.6691502614389343
13rightlight,1.365982946711983,1.6241858144115913,-0.39930978637588027,-0.8157688612498486,-0.35882644253149276,1.146661934141007,0.7384531386612269,-0.488424487006168,-0.8088883575627024,-0.17665993962594664,-0.07779486339769745,-0.3833588023455656,0.4799955406217885,-0.17437519594705972,-1.7942322183656396,1.5393345685953845,0.6084338181755339,-0.41239947513111014,-1.4948344535789517,-0.25005187067374135,0.573983115710802,-1.8401537402342538,1.3539559037437758,1.3538827910543867,-0.96835378494948,-0.8507594161621546,-2.490374404630204,1.2260865085324986,-0.40688494251686547,-1.5900030842918642,0.24836917693460187,1.3930933729543606,3.21964158317122,2.8516937830284697,1.5376602106908697,-2.262672453970275,-1.4837040444939817,-1.7370029006610654,-3.244466073585106,-1.2490817103030143,-0.01999430128310145,0.48037915671822984,-1.8326638163841533,-0.4292402306511748,1.6477463923273308
13sad,-0.4095118094695695,0.17890842965192355,-1.194661013869527,-0.47521038830967965,-0.06739512318088162,1.4492209706578363,0.8691538916823969,1.4934811016663505,-0.44489467527657195,0.7222896270010827,1.6279225679770122,1.5180984154410688,-0.00614877426415491,0.4916244811298519,-0.025054657596533386,0.45386511160851817,0.08767599185877609,-0.7664061974307942,0.2995237454575687,-0.5552630188480147,-1.6653226174186329,0.1507035732063277,0.34909596755718353,0.4347340136277672,0.21984724263103547,-0.31683431771647824,0.5037261050580121,-1.3794466437971613,-1.9134925083250476,-0.16413958150790284,0.7344321262476987,-1.3856973507841792,0.03691298232671709,-0.5615514841141425,-0.1444411180075711,-0.7174886105178137,-1.0658522670113069,0.039286684317060526,-0.8472518928961682,-0.4033226194025783,0.5868923646245194,-0.8271336967101653,0.522995637884687,-0.5980056457948519,0.8036580253211941
13sleepy,-0.3819343171683889,0.3057058829385181,-1.2563222623837658,-0.6200791380773499,-0.05075210787709554,1.0616268828904385,0.6049791290899935,1.3306606464799702,-0.538595909506879,0.40317521840393233,1.804889182777175,1.220067778118998,-0.454244930480323,0.1144154881123243,-0.030171079199009024,0.7070962281533896,-0.6037517674500585,-1.2497131254775162,-0.18603686257549926,-0.22092290652905996,-1.0790060738013358,0.8891818702321406,0.037058722153051324,0.6945330715687753,1.301096695899222,-0.10716538575063274,0.6433337961209279,-1.432636326961923,-0.1206362904702649,-0.6870444952086093,0.5169518281408578,-1.240337402941722,-0.7527908938641285,0.586502811608521,-2.300241504039655,0.058370584556543495,-2.213620544607026,1.2175684124876125,-0.07848723965376649,-0.3027787051570078,-1.59758845977614,-0.7641625748120363,0.7867693198099766,-1.3230809057371857,0.9304710481581155
13surprised,0.1324853647916758,-0.11251260394147193,-1.1850469017773249,-1.7687281374773849,0.5828165784667853,-0.315714816267522,0.3781290349379906,1.5977306233907205,-0.640678832010569,0.7102892437246304,2.544503218705416,-0.4819893746294351,-0.12967681013879842,-0.07583325462069303,0.33292598823497316,-1.06845651584771,-0.6492189339447848,-0.7174016103449706,-0.776063641911614,0.9692805667434263,-0.7846543309879896,-0.4882647422608833,1.357639822819867,-1.027176992987831,1.0614625888980316,0.6971478468857556,0.4440653467046151,1.0422671716729135,-0.5719290594422911,1.0592841863573785,0.8275098869489718,1.8148571663054665,-1.1509459972900387,-0.8582063652139762,-2.429938939832037,-0.3250793202474076,1.4011249563110517,-0.8739721541038171,-0.11227100490852551,-1.4287778054075633,-2.233382052812381,1.5422910309890416,-1.818142019791077,1.4371246490708192,-2.284897289500543
13wink,-0.45601797881854467,0.18799564992616538,-1.089966019538508,-0.6465730135167075,-0.0404612026478748,1.214080151176701,0.8969017557563811,1.3670810819353185,-0.6116481643307344,0.23419664669475615,1.1723705668864326,2.0510464789186993,0.2892629777296367,0.18174204318896459,-0.12948909495514,0.5682709322111433,-0.08987699190674335,-1.0357242402753162,-0.3446323841677652,-0.004786344300333378,-1.8089945423251623,1.3019398423907471,-0.378018612063304,0.9804697693334151,-0.031161838197460115,-0.3497578615812629,0.3345398795176616,-2.0930005114276167,-0.8756982956425735,-0.7979262159460276,0.508373286398588,-1.3486168551153979,-0.9343702681821384,0.8814147890987503,-0.5149414338510412,-0.6283964800368169,-0.8748296945600876,1.7053584035264193,0.2689651708486402,-0.42995205001894526,-0.03189170631152528,0.3737051796961995,0.49485757418366916,-1.7299478170788147,0.6812940806942102
14centerlight,0.8071925462791173,0.2415567071451535,-1.221188547061336,-0.7472777753401914,-0.6017657753482234,-0.19659704092592295,-0.0848348560751242,-0.11381748141758934,0.5864782538550567,1.7519378947108653,-1.464206862431491,-1.2710864443471432,1.9902841901921822,0.8834990125110843,0.6920229721799649,0.9164076082056032,0.8279474387985705,1.7021608670698314,1.621941387467203,-0.9729197256622873,-0.6587032579441839,0.5123710139505941,1.0735344781951626,-0.45375674886804584,-1.4230433820094406,0.7792328757760006,-1.6971488505797847,-0.7327768427145689,0.3334368402443602,-2.4141077323084397,1.6897215501837075,-0.33456662800945974,-1.5187975353667134,-1.3234408374437985,-0.40785520699996153,0.5044476406195798,-1.820836142256836,0.21675906993105,-0.4420863337709097,3.0410369324786464,-0.21451185064316225,-0.4778971369323503,-2.1957261857308437,-2.232687775261317,0.18582306743068175
14glasses,0.4815881922699258,0.06435719414378571,-1.0445932573369991,0.2550871470099698,-0.15656573008575242,-0.11346258293650524,-1.4367260315386916,0.4655110443948414,-1.1409455029142348,0.34522335112176505,0.06636140663440138,-0.7759761288292734,0.6804247100035614,1.7171164364280904,-1.6955123813942472,0.05382141867839023,-1.7174277382335175,-0.9267140332769088,3.1131662221991294,1.3768937907150682,-1.8481690180416914,2.082865903022887,-1.2144958825597891,0.5834014847807326,-0.5806147498278503,-0.7868819070959107,-1.0560493526644288,1.291670083924187,0.24956014665785933,0.2560108330676609,0.5084730628833188,-0.018400300202816373,-1.0470857784427754,0.5417928092641104,0.24588210661994703,1.1385407425243503,-1.1424759890582157,1.2887803975406908,1.0225349734012532,0.7309598920023176,2.88207035496257,0.17219500784136182,-0.7250862285476142,0.7756007678576693,0.09417884221748404
14happy,0.6461796286089003,-0.08540879097054606,-1.2266412292479743,1.001669589645439,0.6079996694645347,-0.13449737808240617,-0.7651615891187666,1.0854774937815859,-0.9512574136364189,-0.018112741634688387,0.6794387610890205,-1.216658577485325,1.0929786665004901,1.0520684729701948,-0.5676884229428145,-0.9822133610285535,-0.9605926218980969,-1.687298456717715,2.1540275332986947,-0.6278346684976849,0.3823561170876591,0.20649228423879976,0.5789649255319588,-0.0036181287024076663,0.4477874440476294,0.7757839672969528,-0.1932084453900964,1.1795212807532114,0.3825332762698758,-0.6219751164280096,-0.4380634702086654,0.6323278476127351,0.9397938012804471,-0.3201266835129531,0.05816554118249015,-0.14015211173556852,0.08958838303342266,0.4235866473638427,-0.02601060151741042,1.2441283808925507,0.01208215487127944,0.27275719352155586,0.15827426359554098,0.3133643151734965,-0.029163217478600435
14leftlight,-0.06900900869279482,-2.064070844642736,-0.23313930433723976,-0.7902147570109842,-1.3301662378729902,1.2325082476236444,-1.224425691177495,-0.305414372684934,-0.523296641405199,0.14043426349370988,-0.7284776623033038,-1.0674186976903342,0.17439029009393464,0.6604835224368082,-1.1721143665430762,0.16328071256483673,-0.6857638399622166,0.5009564178693008,-0.00137736153839095,0.2647286387945497,0.42448330851327215,1.0806760567685703,-0.1063473652638013,-0.5154851060420214,-0.7951146210850971,-0.44709277394512004,-1.1125650700383782,-1.1432306635378102,-1.066498586084823,-1.0428728108540148,-0.377533270048197,-1.7188849838368172,0.5667510338371662,-0.6905450076075887,0.4046055662680568,1.5777928713928813,0.6393376484894575,-0.9446619351035448,0.4560706282385212,0.8320087720508633,3.3867013922812834,-1.4537291814854705,-0.33711193579787596,-0.6633403648279714,-0.2693102738972924
14noglasses,0.6172669919806919,-0.05722368241154444,-1.164837295451729,1.1756572018384934,0.699988001588915,-0.09035580720377463,-1.3743986397340848,0.7514830036053919,-0.9875100981552806,-0.42298632208335085,0.6206005303184045,-1.8833196021988023,0.3592931718809025,-0.14915042673773168,-0.8494376474644784,-0.204108835578825,-1.6764643747822863,-0.780490634211499,1.7933739011494643,0.2773077315056806,-0.05235509744303279,-0.5618940083351023,-0.2045710871079336,-0.2199468590307642,1.141138329131539,0.03871359553502684,0.3224712935876631,0.7757967292928158,0.6979541082979258,-0.06493118890651327,-0.36920952303088905,-0.1314305028373348,0.9863053731191963,-0.3020565635590965,0.18320383432608478,0.5536172696182661,0.051918396981978865,-0.4668406131684069,-0.0014459041189010876,-0.03206531478844362,-0.27195088256478556,0.03779105701365705,-0.2491642246293541,-0.47884206123760875,-0.014990567614894331
14normal,0.6172669919806919,-0.05722368241154444,-1.164837295451729,1.1756572018384934,0.699988001588915,-0.09035580720377463,-1.3743986397340848,0.7514830036053919,-0.9875100981552806,-0.42298632208335085,0.6206005303184045,-1.8833196021988023,0.3592931718809025,-0.14915042673773168,-0.8494376474644784,-0.204108835578825,-1.6764643747822863,-0.780490634211499,1.7933739011494643,0.2773077315056806,-0.05235509744303279,-0.5618940083351023,-0.2045710871079336,-0.2199468590307642,1.141138329131539,0.03871359553502684,0.3224712935876631,0.7757967292928158,0.6979541082979258,-0.06493118890651327,-0.36920952303088905,-0.1314305028373348,0.9863053731191963,-0.3020565635590965,0.18320383432608478,0.5536172696182661,0.051918396981978865,-0.4668406131684069,-0.0014459041189010876,-0.03206531478844362,-0.27195088256478556,0.03779105701365705,-0.2491642246293541,-0.47884206123760875,-0.014990567614894331
14rightlight,1.9184706482396159,2.1096270512140167,0.7239490760206599,-0.9582754334447955,-0.8680781154039424,0.6922924676004327,-0.028611907739317065,0.2729245083364232,-1.0903441584202953,0.9063304496639913,-1.7493697338776812,-0.21021960443389584,0.7874763530485613,0.5267574980535406,-0.3432109191510635,-0.12388378979907826,-2.2952875781728466,1.9115227422238228,-0.5468154231861407,-1.0543489765105492,0.5851412265612701,0.12718119396790495,1.6578785248530172,-0.4629186034277221,-2.509898141716541,-1.4983179547519674,1.0551956065932762,-0.024851173998079346,0.27810014542347106,-0.028090945457240488,1.0528851547005473,-2.7528110713061387,-3.309620382223566,3.225951060110831,-0.6033335081881239,0.44208274092433464,-0.20419261775125985,1.4506566638222878,-0.22948945180499444,0.7200815288168319,-1.4353158003049842,-0.38866769384114563,-0.13488395510829113,-0.12570293664407092,-1.587800807913212
14sad,0.5523474494149644,0.06751859601759577,-1.2355005111541109,0.9772017871948702,1.0802006053880517,0.062187426925482826,-1.3230313861567031,-0.07717622504411913,-0.8499441269396665,-0.6043033837247116,-0.23084323620384642,-1.0345635787252316,-0.04746786881416257,-0.3907625343064323,-0.7016545029444491,0.5248136304778743,-1.947765667066668,-0.6161604469995524,0.42739121919550216,1.203627635618751,-0.19819327156018537,1.4226244455759576,-0.3269201469248196,0.10498342471919324,0.36892284552120974,0.04861966447785658,-1.0040281136144114,1.341042832345958,0.41996223913752967,-1.1191966826311357,0.6804311061068247,0.05963211400695379,0.6316318460999575,0.2801765610362587,1.0634148300599229,0.8855523536305824,0.6160318519782846,0.43749590723258386,0.27460387304047584,0.450939366216085,0.571977528358448,0.06050845753481064,0.1994637695853669,0.6452698307226076,0.46164652396704214
14sleepy,0.6621326136126586,-0.12620133118495316,-1.2211870772728586,1.222142181406919,0.8564930113857755,0.26107566468129656,-1.0949029335427216,0.25985303416652006,-1.0711788484754226,-0.2674938947044109,0.7470327987833247,-1.4644980406829922,0.2652721722449731,-0.18891925779947877,-0.7225483748757401,-0.29511665702917794,-1.4465900080349683,-0.6057126051625893,1.6890081749351396,-0.17650138405892224,-0.21058025885932793,-1.2457903412773852,-0.5377142812201485,-0.10127764608072276,2.0497476057261297,0.12061759316380745,-0.2856809703402819,-0.1005263383234764,-0.21747325959082228,-0.9025775544432625,-1.3516926519437091,-0.5194569046622531,0.20160162145105756,0.32464153757612263,-1.292873753268602,-0.10294712775600814,0.07848358058653362,0.5137734667795388,0.9272665347140904,0.07087084397971785,-1.8077394846079902,-0.3224851763543261,-0.05419985547099617,-1.7293985649410109,0.019981479369891027
14surprised,0.6778599244558048,-0.05437461510646871,-1.1829500924498602,0.9894535147670727,1.326929953286838,-0.22072617732186325,-1.5169756014642892,0.1360626360408621,-0.9193539754829227,-0.2431200206090293,0.5335641946384135,-1.1030344052515277,-0.03496388175812058,-1.3743409389043344,-0.7371110892747857,-0.6561250257233933,-1.0752547053547352,-0.3633314472570034,-0.12681994742942132,0.9876097121059846,0.7388807268053577,-0.3283195214686418,-0.9296079408282607,-0.3986668085141548,1.4926032978566264,0.4963843706224106,-0.839718632039724,-0.18195017190350207,0.2100965625048306,-0.04175371130487869,-0.625589741394671,-0.2838522355691703,0.010249389020567283,0.23721788767057161,1.501871245199251,0.8694216151980046,-0.06486245364008152,-0.4976507174711687,0.13509476127241735,-0.2063429428427772,-1.6781251272452644,-0.9263242234497444,-0.15514022512002112,0.7876352079023206,0.7963375026896121
14wink,0.6884495984967303,-0.18511031170364006,-0.7732752700091541,0.6594772217454581,0.925825588178872,-0.7307962060856827,-1.7622846827470346,2.1792699144571577,-0.971857395943077,0.028600200838423982,0.23515901093193228,-1.8986617518756475,0.3602797428021795,0.4535181124048419,-1.9425376290238694,-0.2747060395980704,-0.16064034455104537,-0.2865136023143635,1.3858622535885259,0.2677055783607167,-0.4400290813217332,0.051633427331714346,-0.5087080193314734,-0.07371573636118327,-0.31955050646388033,0.10293988378455493,-1.159105403533335,-1.2015889694314352,1.4565241374400282,-0.3853253338714854,0.23576589658109423,1.1524972296860956,0.35485424110763397,-0.37036495134727193,-0.5573767022170975,-0.06342311991811225,-1.5354349150588673,0.4969518915341807,0.46445866416666937,0.24153576053430767,0.3118926655675641,-1.096008557804691,-0.49255543472515734,0.32676867433739865,1.3491424230106883
15centerlight,0.10946812467450975,0.44828237570351787,-0.37196774673002725,0.07641944526318917,-0.28910263760952404,-0.7236771582291368,1.1726618948259595,-2.396393241486134,1.4966193474261251,0.11875795604384042,-0.24214283549938936,-2.305061797351092,-0.9274682562640023,1.735463878145877,-0.46768418381079213,0.5253553872564161,1.505383740400425,0.7005010720153492,0.07377491015358895,-0.3163189220592591,-0.5358877475761507,-1.27324073784297,-0.7802063948361776,1.945630435948647,2.3323371076920028,0.14530077972511235,0.306095642470451,0.011351901563621722,0.4557792358907574,1.2865226924741917,-0.19578776542214824,-2.5965345071506203,-0.46419364444223893,0.07049594069143227,-0.5131465489591238,0.6633672309643504,-1.1417885462116968,0.17751476667832106,-0.8456286142167552,-0.06812122354103159,0.5088781060725335,-0.5339803434245769,-0.9515960715822468,-1.4050672717700685,0.6642524317894047
15glasses,-0.8570245916784202,0.8042839830353664,0.3548322095572698,-1.34361647456485,-0.2935702305333145,-0.9547773706273229,0.2555511155174225,-0.5686149277144307,1.4834194860132075,-0.07302925376362576,0.4883470389921934,-0.5319421178266529,-1.7554738022684533,2.8768639316334124,-0.8239238943355316,-0.1111106125032221,-0.8108456618382806,0.7089271432922479,0.7852030838677997,-0.1186690084680585,-1.8804904677370562,2.4928247187421952,-0.5629711684901345,0.3233933661209278,-2.066448805332899,1.0153978102169867,1.8356767696451277,0.8157755644279329,-1.0829692430574602,0.26424428792656457,-2.899901962585971,1.2525495887380091,0.7708627693636346,1.7527573607537188,-0.6421548753322495,1.347340299258125,-1.8930015798712618,-0.5264513686504739,0.5819505441637484,-1.2186919467581272,-0.9870446159018482,-0.23028004676438127,0.4896030521960504,0.6786023136480069,-1.4599208695904007
15happy,-0.9147374938191775,0.6900589447556309,0.20569867829623384,0.7282890720720434,-0.46540642412726807,0.24318867172905548,0.9519164785882183,0.27113460928294514,0.8838191081220456,-1.6033439275934047,0.27004117685224516,-0.7413088672014619,-0.7815785630378673,1.9051376838399623,1.1435542540284358,-2.017183301266894,0.47688881493818147,0.14898646880248909,-0.07749366058438235,-1.6339877630717334,-0.14199680335618034,-0.2236882359661904,1.857967591025427,-0.09150388701182247,-0.19869643775384743,1.18248204298192,-1.2494487554164593,0.1643257556435434,0.26222070085505444,-0.31081229247262665,0.9370527797085215,0.41401212022388134,-0.10804372939391513,0.25609361904339856,0.17737655981492464,0.7535416096941647,0.1393629198322031,-0.3289483350922643,0.0750995787641292,0.32435988151473716,0.7432776652049751,-0.6998548550745659,-0.06705442375203448,0.851020526804134,0.6170827668235332
15leftlight,-0.7472135844537697,-1.988195267801054,0.8830236372410205,-0.4893948883457334,-1.3737777352897844,1.4144444098059301,-0.4088868932629074,-0.958977356430059,0.707603390464838,-1.4060113028309074,-1.1054517961435524,-0.9704297333827218,-1.514524443426813,0.5215607225859569,0.036015069015512644,-0.9468595484190538,-0.7712206252587998,-2.0187935222130937,-1.1585293284056593,-1.3101167497130668,-1.0878980236796372,-0.2374480013803431,0.3003374393947018,0.5370062502328211,1.3869080920920165,1.1036139586421707,0.13042778796205654,1.7624575261350242,0.8731744511247505,-0.9946642056520651,-0.09948346604179281,-0.7952179371771797,-1.6885413132192857,-1.5972426652728868,0.24056775462188715,1.4738666252366999,-0.6591540789198439,-0.4515350099434074,-1.475084852314884,-0.42095507787484604,0.368035404878547,0.4045601031830441,-0.3298010700963527,-1.2101319524143512,-0.4445942287645668
15noglasses,-0.8090404362232557,0.6120989477912032,0.01555042330685607,0.4020083688576537,-0.015876621367083628,-0.7156328371231286,0.16310451005633056,0.4326009588751685,1.4024418889941874,-1.6286348219477185,0.15845814011990625,-1.529673565212493,-1.4727566613363579,1.3629056601460614,-0.36788000029707785,-0.3963658913592764,0.2500786879868137,1.6915063222849045,-0.11986490865074516,-0.45305220213415864,-1.509160288530939,0.3262270681937241,0.3907865239298253,0.6572864985482133,0.3496393231600513,-0.15050211288757284,0.3583026512388427,-0.1626424308696882,-0.6585528848247075,0.048710699710842555,0.13161119693207382,0.2032588868312828,0.6451947816212167,0.3713211378087936,0.15709417146932794,-0.16341912776862136,0.3405800650633132,-0.3412737817483772,-0.4818343911733838,0.8355692582756414,-0.07681730201442351,-0.01859379609160466,-0.1758522844137082,0.9711590644571555,1.2336641049759385
15normal,-0.7716376380883827,0.6635233397181414,0.016148939940890908,0.6490016540676614,-0.03335586450585294,-0.2420206363515559,0.9761837030271551,-1.2820746901140274,1.3618814039668579,-1.3197961081033531,-0.007827146541439737,-0.9934930170376323,-1.4812670322767263,1.3533781442264932,0.38433455205418393,-0.8117538889352087,-0.22873564519398115,0.7219822644341736,-0.0847078058120329,-0.60977670687735,-1.1477894451873445,-0.630042431218888,-0.10747264019322854,0.9000701968834546,1.3162515098991283,0.212078689825951,-0.7089305510692508,-0.21332100817342306,-0.29674557446592326,-0.7971999649329767,1.5736648116962209,-0.7468494130928818,-0.2650887881366702,-0.04174233766267834,0.4355221911009527,1.4316962767717327,0.29751146107751775,-0.6318318057266804,0.5710038101369231,-0.053024750062374656,0.1143173105534089,-0.28654290253350234,-0.2990447583034488,-0.7314707893096201,-0.39162024012245356
