,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
06rightlight,1.4828659550278498,1.901928051977928,0.10147334839599981,-0.18449833524533152,-1.5267143074472254,0.4478057807586994,-0.7107730594116008,0.6389498959943448,-0.3868606085276539,1.375682009058179,-0.8721188912984387,-0.20914878126001687,1.184761157123064,0.7226887040775627,-0.011142193217038916,-0.5890462420753008,-1.4858903191341535,-0.3068406687009099,-2.252895533998273,0.25352179943200914,0.17023156262408032,-0.11103744083804011,-0.659353928514236,-0.8819031302207946,-0.242212865469425,-0.4363956341999643,-1.3153603851195297,1.0573543849785225,-0.612173433766175,0.43208065699850134,0.7010795381344274,0.8971984948989703,-0.37479816049430786,-0.3473842759708674,-0.6223560711804618,0.8258581506582708,-0.4171663190699759,-0.20356599075676624,-0.841381071778178,-0.6397473605557031,-0.8708839744750448,1.6937598228783466,1.2373563930884584,0.3991784093350288,1.352613484257525,-1.1590951413271464,-1.21820773413141,-1.0318321118078746,2.795856597344957,0.5380325516031024,0.5726507956773942,-0.2475035298584106,-0.28523003733417684,0.7487783685817938,0.7870815975299409,0.9241903114659283,0.3048263659579728,-1.4662094410741267,1.614308609282004,-0.1100616270147638,-0.441169595466847,-0.5280013448739269,-0.9412109662101079,0.49144446406758757,0.20177645776750866,0.5873256078410148,-1.0150716521098266,-1.9200839030176169,-1.1479027701620765,-0.7705398204145558,-1.105461601425199,-1.1906325406714218,-1.228339086339059
06sad,0.058973121981909765,0.6207290951718297,-0.30899269847715566,2.3185250369877344,-0.6338009384573631,0.5109127296859609,-0.2838080358826232,-0.5497009665245587,-0.6801121459716998,-0.06866184979319992,0.8569525977609566,-0.14120754017787754,-0.6543775815005076,1.4745225188197948,-0.09092495018491113,0.1518233590848528,0.0757895430798044,0.5921157467462888,-0.8344742759181493,-0.39957032040226603,0.5413558363510594,0.1205246538558901,-0.650341344361619,-1.278466045388259,-1.0241483993145069,-0.804407083253032,-0.11938356580877574,0.1667750553908779,-0.1505693041462445,1.5472415193775295,0.91587970890427,-0.44070818836967873,-1.4526895751804814,-0.8712523843838901,0.22753011759528144,-0.9286127731410988,0.12771509391163677,0.7203843033765087,-0.701237245097841,-0.4283790558346744,0.5675871887776425,-0.567814599223906,-0.2541512027996807,-0.27775046870330594,-0.5951095111504757,-1.0305288722339336,0.12742875479742918,-1.2102373956398902,0.9894530733379399,0.6798575580733622,0.6203839688540546,-0.8839545962810145,-0.8599471654354537,0.22094157194187136,0.8376376524327792,-1.1138992907365841,-0.27804928282527464,-0.5937696165422406,0.25948202475757587,1.9096685239355222,-1.6562515702596916,-1.8670878866429015,0.3076191153560676,1.1525495154272474,-1.948440723689777,0.03663669514721912,0.5991248319489415,0.021923721380859847,-0.1557420505386773,-0.45268837826334557,-1.4082536638751322,-1.607762816736111,0.601482767691123
06sleepy,0.3945257249683901,0.30508300226514384,-0.07096519211429887,2.6204953509243665,-0.35570933734671745,0.5003496807624737,-0.445045867731129,-1.4971728721896629,-0.6765739483778328,0.05323676006580011,1.2598763211602024,0.11596624367050301,-0.5912569371260051,1.531663505497866,-1.2932715677260003,1.447733619696364,1.0871942323213293,-0.2738421282622701,-0.07880860523380506,0.2342723894315264,0.13777622922617386,-0.4158300806700711,-0.31320809341516487,-0.15842833039190668,-0.24447775639939373,-0.3238671923620507,-0.006480398929771413,-0.4860634618983071,0.4024422832789185,-0.4261355976540868,-1.382072093298653,-0.3320415476851989,-0.4960915804782988,-0.2595884341570126,-1.02543162456074,-2.074267155141275,-1.1177524451162804,-0.22180748250433535,-0.7394971711626261,0.8614773181946055,-0.11649589590224264,-0.29295754950319464,-0.2470803755999952,0.9806402462363509,-0.5331133459495172,1.2580433208372093,0.18522319629413048,-0.06519866908775664,0.08317264405634878,-1.4253481747428132,-0.1528574426069469,-0.12812822935795093,-0.7048197759528294,0.5642200573017193,0.04699648998984436,-0.8882468181794192,-1.4393232426284754,0.05703883796646952,0.10271401217213783,0.1568002141809056,-0.45217011728614315,1.7230848152551277,-0.029346687830744827,-0.8809252132560113,0.9925096810839968,-0.30162423352326895,-0.8331299072029751,-0.6514893394659091,0.33117723058594617,0.7207159808356822,-0.02615903027315843,0.5847797336836997,-0.2505974807389319
06surprised,0.06522477558662491,0.5656103538292926,-0.12292177347785353,2.2391973906289713,0.5116690916446528,1.0036448527883464,-0.8687746639430373,-1.9280721353190462,-0.1269632873566894,-0.2793189204835087,0.5468558979492186,0.8722779326077404,-0.8354236295739569,-0.4228459233611721,0.1916383579997646,1.0513488940127638,0.6126359089255563,-0.05001820315164916,-2.21726486837991,1.8310812665126706,0.8975780089986666,2.0989893150176124,-1.1917970234597013,-0.5543815509070292,-0.7069297117363605,-0.02826947568063801,-0.055735949890816504,-0.361068550055128,-0.22141562339724194,-0.7998258227308167,-1.2345768869032978,-0.07604301988035177,0.18775843077023838,-0.7180696603513125,0.9196528450915215,-0.002108234637423688,-0.29517369921539754,-1.8586481406830235,0.053619060792057124,0.22281015610502372,-0.03028656593828607,0.2684417417564358,1.2019842787754424,1.103493818293828,-0.07738575845404605,0.3777568609508169,-0.11989824033704363,1.3032083663231542,-0.16173580210916289,-1.0750116955803783,-1.4028258031465153,-0.10195784800272972,1.267804811076366,1.3591274084665617,-1.816364046988516,0.8342225902154885,-0.5774546813465913,-0.6993766374304495,0.12194707222791401,-2.443560434800653,0.6422464865316727,0.4437482353102593,-0.9637073124439914,0.8946369474052688,1.0783568660095995,1.1983679586089029,-0.48402552010520256,-0.7715441856980911,2.5036677891189663,-0.43725581541364156,0.14114542746711986,-0.3638327374934586,0.5642451798618556
06wink,0.328290425695834,0.24365565962163424,-0.724016110583964,1.9049084138105044,-0.0773733662988571,0.5846738298926721,-0.28221627187775533,-0.33938729664313094,-1.328101491205661,-0.26784495439971423,1.6653096866931034,0.07972138369402756,-0.24600047572879452,1.3962695852167308,-0.30946389792685114,-0.6104299430877586,0.3022862536566967,-0.25159024213797637,-0.03300197907897929,0.2604263959236466,-0.6196105201643891,-1.4220602655766028,-0.5751704731314858,-1.0112559568870314,0.6863506651062524,-0.23777331542842767,-0.45648230673990264,-0.6461073729837497,0.2824419210244884,0.43442982527675067,0.30073116639147973,-0.9353304844827224,-0.5859681989538674,0.19527820206221813,0.17513297289353125,-2.8949815710396694,1.561508334400783,1.1602189274665486,0.2864228572767019,-0.8164997236822369,-0.6857069254169358,-0.6050166666575149,0.12301743274558366,0.15327050097378894,-1.9356368991166275,-0.7840123371022618,0.7080893339379338,1.3919272994735652,0.3735585041427395,0.4358857005084183,1.6804220683365507,0.9465365475972646,-0.25935333318718384,3.371014127645393,0.2456865150140153,-1.5574380225376625,-1.6679843340258336,-0.2814908876647637,-0.10507699820855558,0.4428562248539345,-2.0020630542432993,-0.8593183356955911,1.2999374266782113,-0.24953563250837318,0.6769856314866021,0.9134689333999624,0.019595037914493046,2.0680263913677224,-1.691309064808634,0.3781027130789678,0.24846235981522635,1.469600160285325,-2.699748460801325
07centerlight,-0.2558221945833997,0.017879746416831564,-0.9160061461370572,0.5450479575070807,1.8751576799462477,1.7979683268641558,-0.3220476888833906,-0.03127529792153364,1.4608845165428017,0.7502871787215677,-0.9269585755604945,-1.170197357702171,0.7670006322045752,-1.567471596427119,-0.3916881028554638,-0.9951230032483912,1.8193549165848257,-0.025488278953084312,0.3374821058172733,1.5397068556504336,0.5091366208189282,-0.48195352164333444,-1.258669598951508,0.18424546311682305,0.0958006906366981,0.5820614337829494,-1.075374188421631,-1.7900005220748272,0.8499841079358069,0.5809184621696285,-0.4397962346650089,-1.5530367820288977,-0.07574836321500497,-0.4692192331573874,-0.2779971089385181,-0.21662582191364224,-1.3315140218750878,-0.9140628500352047,-0.8075138416410454,0.262341515132778,-0.4515923019605639,-0.17943144286194207,-0.8041805388749926,1.1330495328955488,-2.3074765150870054,1.5806767409815303,0.9029761203490065,-0.9891925738313135,-0.6251334070024708,-0.504608670227713,-0.6650049761624851,0.347052428935121,1.347178835429793,0.2692293486758152,-0.2911444092201884,1.2101736680776194,0.1968693198000096,1.4182172108156075,-0.30315869232064835,-0.5790292931246795,-0.697742950289758,-0.8696336604075695,-1.6683175502413692,-1.9380349046990082,0.5355179653987759,1.9366503932268706,1.2950526563965001,1.0806843656217517,0.7212272151953053,1.3003365090633456,-0.04586956905548802,-1.6069437083124987,-0.531823171230065
07glasses,-0.550064732567533,0.9021392162120304,-0.14137235227013317,0.27215308085977674,1.7467546943370478,2.3796313272411207,0.5940042603790338,-0.5134915915550219,1.4105660927099188,0.5944735350052215,-0.40349080029650836,0.4374153966575277,0.04931243933851824,0.6483532424802656,0.49246322276619847,-1.1892776963159883,1.9652798439147925,-1.8807986088787703,0.7459805433553373,1.7287819753413909,0.5902109585922767,0.5358853405580919,-0.21150510992368415,1.7175517346482239,-0.03449416196043641,-0.6238337389983251,-1.2350426540956863,-0.9883647464565385,1.647608073586251,1.4674211613023764,0.22629742486659035,0.763229800994626,0.28221828700150875,2.7526145890479046,-1.3980140783706931,0.7443653208726042,0.7393239714058096,0.43626541181775247,0.5191635071223921,-0.15103563209677862,0.058877367740009186,0.3522369351054946,-0.3377242944365134,0.20084840121377942,-1.2217829968543146,-0.5293053647304775,-1.9257698960295235,0.6314141904926732,-0.5238155333590339,-0.7411915762269174,2.725214188016026,-0.01664440978106815,0.7143491068049918,-2.8590701527849673,-0.7487185630602764,1.4627991241160452,0.7296236418479227,0.41321803472883945,-0.24926006209442392,3.560381319208517,-0.533750757825633,-0.9094852763888384,0.6816869135029887,-0.1848704126863471,-0.7497633803250365,-0.648864079248274,-1.3173023479359895,-0.04078482312330442,1.9417871699447242,-0.6238368323003578,0.41890761899374956,0.9209055879394331,-0.1010824437671427
07happy,-0.628394268116639,0.8162267119727731,-0.60464468710512,-0.018711395447129592,1.7288812711199273,1.2196260396333496,0.6392444555785309,1.451884438766561,1.0382864622904082,0.4141777842232723,0.023588538822099523,0.08811251953875207,0.7048856070976408,0.5580339519034622,0.9077353483546721,-2.52637698079198,2.1765860599192073,0.664327929047979,0.6713424047540625,-0.004874930818142376,0.9584275433247988,-0.13703390021659181,-1.3537702302804073,-1.0230467193571378,-0.18484353680278634,-0.5057179951610784,-1.050492687193799,-0.16028335038083108,0.03764322490808572,0.144135197497036,-0.21422895480577606,-0.37348338519882507,-0.14559879187007269,0.23757794356856826,0.8784223052731107,-1.1954043050934928,0.4963501915793137,-1.6281231143017478,-1.7887857111699732,1.296347232074922,0.8035289346713608,-1.2880993445438846,0.7492782208704699,-0.6667919448994836,0.3844799167143107,-0.2678458662640247,-1.2246912340662768,-0.5474041523487162,0.3369987895351937,-1.2530908467160498,0.9957169644108244,1.8097864987830976,-0.3166549398280482,-0.1446229384741164,-0.2763752280460371,-0.43872305401438505,-1.6643959026281279,-0.686435250610451,0.943397264605208,-1.5536770870849488,0.04183138232274658,0.015555228701726334,-1.1383803291042907,-0.8517527874304842,-0.38840782356812975,-0.0064741785278260465,1.3627433079938065,-1.0691277580662966,-1.331647685867277,1.2359451721021861,0.5388611652503805,0.09684021060396358,1.6444447888024405
07leftlight,-1.1787609332996025,-1.4493397100552994,0.24560215879768751,-0.42409017307777536,1.3038534542157343,3.734171248030003,-0.10351706934945315,-0.4095068117620213,0.8564550830716953,-0.5123427005411771,-1.144245848272394,-0.2923123737805339,0.14404508390438064,-1.0551332867695042,0.8422928613614715,-0.4852025438970317,0.873571661521577,-1.488826774209371,0.15248435571636274,0.6896610375730355,-0.6687258435150626,-0.18723357530926868,-0.37288420235315567,2.2541252838045795,0.5638939369129722,-0.3549626842210622,-0.5234548993654428,-0.20617651361256173,2.3963871119775138,0.3931807008117071,-1.0600545753295925,1.3378511004125826,-1.859380473975748,-0.02233805775378342,1.0752975482369844,-0.10860241422697679,0.004580846052074947,0.36231702625147966,1.226738536019807,0.5753478771886247,-1.657167989142778,1.9367751442347045,-0.9113377083057618,0.6225266554069654,-0.6571181090047613,-0.6774087759220172,0.8613677987425958,-0.28353205077056365,1.0944588362632197,1.692159357779904,-1.2369654364476097,-1.1239232925072606,0.8798361409192996,0.702515895621048,1.111815247758404,-1.0616040956470278,-0.8104373441668178,-0.10889153476069521,-1.1096062322806708,0.7930567665989624,-0.31681090529917577,0.26147949681098737,-0.7367369379389012,0.5965705674250332,-2.494876987575882,-0.3892536096276187,-0.5507410804929823,0.2729584607211103,-0.046288769600983756,-0.023319639359424726,-0.08798018375331758,0.8870218448155964,1.2473733630646218
07noglasses,-0.8511566290863193,0.7372982403049464,-0.31320022227444944,0.23554011087505736,2.0828745382225042,1.496549866955379,0.046907202563078905,2.1157208088231627,0.6961805685850717,0.2706552056189404,-1.38157337065405,-0.42202489121021874,-0.16980522202609669,-0.3706502267857149,0.008955397017663177,-0.3845415849473309,0.9179528033461716,1.510521594340698,0.3046374286271185,0.21151038222662416,0.3122326648467311,0.8987304361548537,-0.6940728981087732,-0.9619953121886909,-0.21153280743598696,-0.6972412625501835,0.8989604385078358,1.9979105847074237,-1.4916073133075358,-0.17647079085817027,0.1394632767817531,0.07192661799241179,-0.3359172270147534,-0.23506554641779823,0.8628650843598391,-0.36780189625216886,-0.6488332816535306,1.1954068995201714,-1.8502137099485805,-0.8225125777146177,0.2097395335389566,0.6351414127785383,-0.4784794150788508,-0.13710057756248428,0.5115206289622882,0.9409449767066868,0.5162287852872643,-0.8531979792093652,-0.30536380406179203,0.2958372919302158,-0.32180829653707876,-0.24301316745803628,0.09623132634570586,0.00836933288907379,0.5010487847887914,-0.9968407208098752,0.21169812941625468,-0.14109343699499097,0.315915946955897,0.41090348847745356,-0.034322843810603715,1.038695647056681,0.9808138747145045,0.6569579156460115,0.5129252783188528,-0.0871370717474161,-0.574594661132108,0.21048472630249293,0.44459962965070565,-0.06508842157437852,-0.3286119329301167,-0.16344150737265878,-0.656416508253766
07normal,-0.8511566290863193,0.7372982403049464,-0.31320022227444944,0.23554011087505736,2.0828745382225042,1.496549866955379,0.046907202563078905,2.1157208088231627,0.6961805685850717,0.2706552056189404,-1.38157337065405,-0.42202489121021874,-0.16980522202609669,-0.3706502267857149,0.008955397017663177,-0.3845415849473309,0.9179528033461716,1.510521594340698,0.3046374286271185,0.21151038222662416,0.3122326648467311,0.8987304361548537,-0.6940728981087732,-0.9619953121886909,-0.21153280743598696,-0.6972412625501835,0.8989604385078358,1.9979105847074237,-1.4916073133075358,-0.17647079085817027,0.1394632767817531,0.07192661799241179,-0.3359172270147534,-0.23506554641779823,0.8628650843598391,-0.36780189625216886,-0.6488332816535306,1.1954068995201714,-1.8502137099485805,-0.8225125777146177,0.2097395335389566,0.6351414127785383,-0.4784794150788508,-0.13710057756248428,0.5115206289622882,0.9409449767066868,0.5162287852872643,-0.8531979792093652,-0.30536380406179203,0.2958372919302158,-0.32180829653707876,-0.24301316745803628,0.09623132634570586,0.00836933288907379,0.5010487847887914,-0.9968407208098752,0.21169812941625468,-0.14109343699499097,0.315915946955897,0.41090348847745356,-0.034322843810603715,1.038695647056681,0.9808138747145045,0.6569579156460115,0.5129252783188528,-0.0871370717474161,-0.574594661132108,0.21048472630249293,0.44459962965070565,-0.06508842157437852,-0.3286119329301167,-0.16344150737265878,-0.656416508253766
07rightlight,0.8940473063460717,2.196092795268452,0.8687750991409054,0.11247779703556805,1.2019667111216719,3.375705826476396,-0.29382409878463417,-0.39370665155909573,0.1293110209878584,0.6937384264527848,-1.7833932414813676,-1.0524223151019292,0.2947696629656155,-1.453158228750352,-0.5406547849650374,0.6666635696218923,-1.6433519962633454,0.0784485712233002,-0.6658764530496512,0.7140276406022846,1.0729057737767191,-1.2242276715471159,2.2065535481368324,2.5594070423854407,-1.3910023233822695,-0.07541745338479434,1.7117737148247754,-1.1640581590265697,1.3844504380162297,2.470821813850035,-1.0533009894185228,-1.3068703904958887,0.5956057707162561,-0.3502689338099231,-0.8695937356292159,0.798259165987467,0.5098022067239877,-2.273309141761291,1.7304412608374689,0.05767318147396367,-0.30851793034142766,-1.7000340433370544,1.1436481551437379,1.0412750004104536,1.3417845737933205,0.7079220590546159,0.42120979796067937,2.812213866999458,-1.0631443213025082,-0.15426242825868117,0.7020228420361411,-0.350725432081074,-1.8733995240741732,1.0827575026809015,-1.3381470282044154,0.057456778637563787,-0.07463424865195854,-1.7919930498091183,1.9116318651052038,-0.279987274630648,-0.35115843115660894,-0.036266412182593806,-0.3519598140623856,-0.5591956849756794,-0.8593425850635319,-1.0857897856495375,-1.215050575979211,-0.18835961345044108,-1.8288112899545075,-0.6529286663684074,0.534753340801695,1.0554201833297254,-0.7491131521478687
