,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
s22_2,-11.606070763378565,9.033263622566482,2.2379154687729534,-21.746644113647953,21.317100470850352,22.132140822910976,7.987861862447381,27.867945948101386,23.359290065064375,0.582304149094961,2.543366063105188,-3.768382680310487,34.55219799895539,-11.091306776237559,-7.979214485456518,-10.708833952740548,1.8647117740612877,14.554986868288477,4.9327864607033325,-7.0504239791572205,18.393193165721733,2.4145284274494427,-12.552104569891098,-1.0059866348075683,-1.7232907169206084,-5.669178149925118,0.5155428296306868,-8.410804172373991,-12.313667542979038,4.059758644478957,8.762957115828936,4.261975631370279,-3.130281423970605,-2.971054042041301,10.519205737239684,8.213813433324924,-4.247404574986284,-10.279663339060033,-5.652325100035014,8.332149687859797,-2.860845381232222,-4.6730761105569965,-1.7467753613750372,-6.886372944416645,-2.153570347520183,-2.2601419148340267,0.8875443054708034,-5.307961769401834,5.307202251608608,11.853779731328604,1.4079012400363997,-3.2090974058056463,3.967497863201341,6.298586668026589,1.5233591231174233,-4.509483394249501,2.2686738414332592,-5.893607957528326,-0.19113143707633712,5.719947239640956,-3.992930321996961,-2.4766044557629945,-1.1713399062045375,-7.0879988690487385,-1.7559612911794833,-2.0927424510611425,-2.4257089797610423,-2.129741977517322,5.156009320939833,3.0386103169222043,2.4269593936454235,2.2788894442032284,0.4609926500208643,0.3659745294420541,-3.784975077887723,4.445641524796982,2.6174774915417456,0.38347042322897207,-2.616217952917789,-1.5157185673205966,-3.0725029592447073,-3.568070413125752,2.9618119868489012,-3.2987915661990206,1.165776488336312,-6.320157446273429,1.4955121909861755,-1.6646194439003779,2.002855599722223,0.5253323752561978,6.162079145461357,0.5919110401788954,-10.576822001709765,7.6326938394577155,-5.535517922892669,-4.797253842072896,-3.9005477729290465,-5.350346413316131
s22_3,-22.144157085143927,15.183103523672708,-6.145157363007212,-16.19740510204008,13.185980355091264,25.13821463963962,11.943906836141505,20.51895786615536,34.62786511827506,3.784222850813296,-1.5129965898983149,-1.9714566788745809,28.863969355809033,-20.009273381528754,-10.494182760212539,-1.1176382194841505,3.5825337065015654,21.175342674448792,5.923473076249533,-11.452630012372177,15.924325149609182,3.053591950448859,-7.262513112366134,5.310656945928936,-5.611162172901662,-6.724418692264457,3.319192459855193,-3.773504862255715,-6.914218823150421,10.795637158697906,0.0753854232246115,1.6078581333765831,0.7058225705773796,-8.981010161907006,-3.9532922915522706,3.1809564859026134,-1.2974721377332399,-5.303025905792169,4.484142896903159,10.402038240182264,2.451759762509179,-1.4153897297395366,-4.976266622076148,-7.330472637922183,-2.6077197744674123,-3.7612280498724404,1.4245090752757552,-6.555580485183287,-0.7447958963963028,11.380405940141953,-0.37970703786074295,3.955621498513534,3.61430427094559,-4.300718603213801,0.04190421552253221,-2.0356774744514015,2.0671432485908987,-7.559663883754925,1.3464977011250734,0.28552943617863125,-0.09344299573252013,1.4346403278052589,-1.653030118392774,-9.134774455540835,-5.426924213602077,3.8975936260197606,-5.308683907993384,-7.142803510687924,8.293608262980577,-4.3429275573450585,3.4181759683416186,4.036635996661504,-2.4790209031893418,-8.184586063427583,-0.4279141359901631,1.9455307876330084,2.5195200843138323,2.307527174004996,1.988547778165496,-2.544857204327668,-6.220671698851862,-1.4786232271831874,-2.365777686719911,-0.6852542000370727,0.44697560116426405,0.13982286761747587,-2.5447106021884798,5.869725476995116,-1.1517934519573214,0.34033484253303753,0.5564247371372746,-0.9796355547154789,-1.1695201240438424,0.8841899520723058,0.5779950235295757,0.012996479998815813,2.74314277884995,-1.4091246324551
s22_4,-7.277527292348242,63.40377776374398,-3.0111021537105085,-1.12748377714657,26.567915433212946,16.23845366593117,1.9261224371500738,14.404440426151504,12.425471191125627,5.020410450615895,5.871756153073214,23.62457458892645,27.66005605074593,-14.578586701686387,-10.632062274257583,-5.367654092410053,8.176988908311928,31.492102198318985,-0.8485836314353501,-0.6523926030348108,8.417071791046935,-21.92786650184478,-5.980182714826197,-7.9688225553232686,0.381811232402987,4.083514884346153,8.129100947774827,-0.16025731379346586,-17.240555415560717,12.30408193937196,14.579632245247302,2.253315265860877,-7.562485770640086,-8.140804547319458,-5.012675754282259,-7.996442646100471,-0.1556972914390931,-8.358045437492809,-9.531299412843898,-0.4053570698767698,2.288450180001939,-5.517254410076535,-5.176012303053329,2.1000844998170005,-9.228305672349213,6.938204052025368,5.433164798988681,0.2737280073106592,-6.365382809023976,-6.445825386715796,12.571371714807713,-3.9631422133612677,-1.8205753839778798,-2.9196498453258455,8.337041976869935,-6.820780389930243,4.614373682536234,-2.495117019563657,-3.390118114153569,1.591040187540876,3.674755833525859,6.184487938520955,-3.302165742925453,-13.058693766561069,-7.60864582333165,19.673721616973836,-1.544934072750531,5.8350416790795325,-9.749319801302747,4.744915121621462,-1.7206537097603123,3.3341412005983804,1.3078836212338019,-1.3720885144014017,4.812349078893312,1.5465633264782817,10.406063602500348,4.3595700904778285,-6.854831655433272,5.2446598409816145,-3.4393009602618867,-6.549510793639147,11.017739336258165,1.4518508587312229,-1.7878586679038622,-2.4495204700760347,4.740368480554585,-4.509485647265763,3.0724527321666097,-2.212085923186844,-2.112582783397756,-3.2670968992663907,-0.4285688226757731,-6.02595743651172,-1.4151227820633079,4.524763327609453,-12.693926783547049,7.647654566556178
s22_5,-21.11121645550072,12.957054164235856,2.1296897096830234,-2.691371935231184,22.746569857358523,27.87594330759409,7.6127698544055065,24.73318717887392,34.43142499375605,-1.6635428976394888,5.7075316773999045,3.843947537391359,41.93016030812542,-18.62044374931807,-5.297834159159661,-4.600989409658149,11.66385350554946,24.415266293347088,8.818269024004794,-20.55882958706586,17.446185199052348,12.008789968593257,-18.068294412609863,0.02830479564071975,1.2569032043303723,-5.517163860767979,-3.876490912010956,-7.378050290198845,-0.26538194992178765,10.688654357252469,15.320568765182927,-1.3834055246185641,1.8658529560862536,2.34185394316045,5.770376442462409,9.531468232127242,6.511981301281753,3.088393894634936,6.5534271651992295,-2.657461394228805,-3.48006770351525,-4.878262633849981,-7.005292951012299,-9.573331177526425,2.2919150313453036,-7.351106284317349,6.949631572717567,-3.2883144263515103,0.7400703163544825,7.02913690994748,-1.2124836928234974,10.505765395598333,-2.223988547299714,-3.389668919046828,-3.7798754661116853,3.4947762343543425,-5.475932232955876,2.042731728322868,4.57622030327805,5.261117758045873,5.06263134061379,0.9033081488394312,-6.5618497887053415,3.427273656948177,4.5595302724376205,-4.659520304370483,3.256630596316417,-5.59103462443652,4.35726546386597,-8.993973114875839,-0.10526947930967984,0.09005607979190905,-0.5406631642676357,-5.120268602408651,4.299110089825245,-4.561276173862569,-4.17012300988698,0.07418275470230656,9.19983512387349,-3.6090452282578993,-0.46910711076617406,-0.31444350815350147,-7.281644090180717,3.231759636486398,-2.2437952703056827,-0.3967833035127292,4.4816280584681465,-7.3761707539249945,-1.3720239429120997,-3.0996614000527973,6.183589324810799,2.6726424761742287,1.0046071072304295,5.524423337011119,-2.1115591786595136,3.0344184842278565,-0.42470019777606804,-0.5076085698478501
s22_6,14.59913449730661,32.582043262217155,-0.7765913942410606,-20.000952545338166,35.36669425744452,22.36938445551719,6.903963758843063,21.59288551148087,12.74964827423362,0.9732610640885966,4.043148308585729,7.962815710207723,27.37720798325402,-9.70369662348944,-6.530181667705246,-7.261641250257202,-0.9187063872799585,5.711875745669649,2.2770336153908977,-0.9898826087919537,13.777284530946565,1.5658506286504914,-10.900723005944439,2.418583448811669,14.417472125790015,2.9011094602473273,-13.415168899170217,-17.781759020301898,-6.964013887593097,5.780827878225215,5.218378208697376,13.452940806949995,-0.6532038392960355,4.339571713237972,18.524807521319175,12.953046789525231,-3.1339988611979406,-8.612157692206043,-9.348739053709359,-15.889418649761945,-4.212610525384476,-0.43000257787148854,7.387720008714232,11.48200568936756,13.380944541657758,-10.452062649347287,4.644412147712692,9.285179222227171,4.509645202047266,-3.114014073315622,13.066844907447,-5.63601660515267,1.9392672911059046,8.498483489177918,-7.649653496910287,-2.8824209980695157,8.421451911489866,18.55980198862699,-11.165854004909265,-1.4653375800393575,-3.8141485812516613,-6.165315135098014,-1.4615682978515006,0.07542023043012325,-2.3610016311428876,-6.2925441197624945,-2.6370076435300316e-05,12.171344396507797,-3.535452618551296,1.0583779550799586,-4.625593391546455,-10.064920759514001,4.531465150782375,14.481345992345869,-9.783321028628162,-3.6909515234661576,5.072966364029022,-4.110250603679149,5.955025430567807,-0.8400289380733289,8.362270045801324,1.6376496019776843,-0.5103558182779917,10.012999216506119,-5.044726043313568,-2.3075036142592324,3.810539896508764,-0.43362124261843177,-2.2921165738053952,-5.669676640774621,-12.433110771183156,4.3889031850482905,-6.251166155644172,-3.4174521505434723,-1.21551201694369,-1.2261809831224726,-6.120735197341499,2.6540945617075984
s22_7,-17.787510452491706,19.821927226767862,-10.663554280243932,-1.5021780626659524,13.313445373659695,31.923409477659437,7.074269442573993,11.806328853892492,31.464768968021076,3.073057638458365,-1.163044861094597,9.718448241240537,31.957970165725104,-20.757398235813127,-6.987717998218325,-1.065451926700663,10.203795856375187,24.0298384265783,4.447900946511038,-14.688396405610495,9.399374274190357,-0.601715900072811,-10.452640459948237,1.9586324405903548,2.6661224590704578,1.1543346255547875,-9.88969002417545,-5.647539896397802,-5.090114528934937,8.313890106391804,8.531168203544786,-1.7430202834504578,9.940534251411375,-8.863552752917606,-5.97626588180907,3.2344804792446897,2.1372667889226147,-3.362727354177096,6.586640410922869,1.4643893148072782,3.550525997850641,-0.2322615795835184,-5.232944658087182,-3.18056987636755,3.446631888348988,6.292219125350192,2.763169939699148,-0.1411331380158865,-2.1175508376850987,1.2335431018251886,-3.3659973525776343,13.957563420840318,-1.0489933122564188,-14.024820716747833,3.469024194523877,8.619580042325788,4.377519454918899,-4.733638846611695,5.691085284506063,2.756434080621262,3.842875049034857,2.439105198127908,-5.66466493614554,-4.704812750378238,-1.6888159869225745,9.150265715874761,-2.308506287012479,-6.343131050458365,-3.345480605025644,-2.696160248057884,4.926857664279808,8.648066135008216,-8.021559252473992,-9.46736250986286,1.5258510142970523,6.765213496714629,3.349726710072694,6.995439030027739,0.29613930978436587,-4.207057307418337,-4.150381573894551,-1.7863388276252428,-1.061188742923046,5.728155602648771,0.275008255811977,7.895836600534242,2.388725929621564,1.6647082090594711,-1.030102254891593,0.009450474695984812,-3.564404548969968,-1.4237757887302114,-0.5917478808202014,-4.449671982971551,0.20721708063236283,4.250533968152435,3.220854235432279,5.936464634971467
s22_8,-25.046335624706526,13.337868166832179,-13.244588577377439,-4.811350563537245,24.642610764389342,25.71001762595895,8.177720156057799,18.9454745804704,25.587252012302006,-4.699321356518316,-2.6706910657122536,3.5600430778136536,33.47557560414747,-14.81966192246173,-8.864423171791827,-1.4119375724807786,10.442291345323783,22.627687094830474,2.7788098642277936,-8.110309992163764,10.119054478877183,-1.1428588936156998,-10.968952607416139,1.5650065285923616,-3.3643083028713443,-6.535579552860123,-0.7894681085077873,-2.4124588193016243,-7.475801393668127,7.696889687565581,5.961953006376589,-1.8549673829988498,2.3388185142989752,-11.78634097557242,0.9029060333054131,0.59619416487438,-2.7470839998594068,-5.463678299762349,-0.511146566976684,2.090379516638968,0.6466809533749621,-1.0634626037068728,-4.887621686711887,-3.585426722542489,0.4508190006436483,4.62833019668943,3.551274872654937,-4.266974287215777,0.6843604138959014,8.73594571826009,-3.9366067079657867,5.779988681192934,0.6714943333303843,-3.791350845324188,2.7398244213600784,1.70651775677486,0.09130563531937258,0.5258611526582802,2.7302299721408816,6.215560501474639,-2.6047851940529485,-1.2455646448830437,-3.8270789679579966,-7.035026793888215,-1.9400438363163506,2.967344138488914,-7.622739739949843,-5.918472368067453,-0.12154346618599132,0.8612873151638135,4.571233168547072,3.348164565649577,-1.2848638741844383,-0.7982564825265198,2.0157583399972148,2.649087683271463,2.6018712389032896,5.6997309304376405,-3.952807891044954,-6.229373042001819,-1.014531727634928,1.7504184195816708,1.9534632210995653,0.8716216338919089,1.797355651848283,-5.342539022099181,0.6644143582170865,2.9074564252515436,1.7618434698176222,-0.2130210514001283,-7.18483363207099,0.5574915884253261,2.2085161643741356,5.259994993689004,-0.4913344232110253,-0.36790364266815206,-0.9404814542603936,-4.861616825471085
s22_9,-11.32655456493667,30.443077951325407,-10.615367929602423,-17.137061014333568,30.944732879909086,16.803458736857,9.82264371481234,25.559982442339464,32.40049116325869,-0.18641910344001922,1.6341976726469671,1.749156272692272,30.140331195538476,-16.169753996063136,-17.629111165869134,3.780754199233846,-4.353113428174439,13.622516302243842,1.1806823351099596,-10.477540727558353,10.973197672926567,-3.7876943936467073,-9.707234108026736,7.913508710518027,5.853578482848661,0.05275580745280306,-11.373101181542706,-4.757868697628904,-7.670262954272315,8.01190342285622,3.2448009982983894,0.7544305889043288,-3.380561782828181,4.047587888643568,7.567818665216629,6.222650223859181,-3.187676582861762,-7.859527123273872,6.3626033214370095,-3.3114110727332386,-5.159563114181105,4.282732389434208,-0.9953147050061886,-0.4268752412147969,8.741583328891801,-7.062162261825657,0.867940626121968,1.753604799569807,-4.541499872233382,4.50292314851035,5.898911432208014,-5.211462180305578,3.326275264174061,2.5300294437549447,-0.9841840547378471,4.149925865966043,4.752490475143538,-3.6319208051984213,0.3647590320397962,-6.960261388971869,-8.68743329426586,-1.704481008480191,6.262061603464254,1.921918870972264,-3.5140916391765122,4.398373918351311,3.0932844133696533,9.212728153250206,1.1875166135821527,0.8616747198875851,-8.793730306326552,-2.793720282361439,4.507159327067398,4.487580535219923,-4.019757375994128,1.3286444825219357,-7.7866541602529455,-2.3539920934492957,-4.638693533523672,2.651380403141397,5.869876694889276,2.378029637104352,5.585833091540275,-8.106329142090464,0.5249608972415652,3.314121852465881,-7.163061303795081,3.62141146713759,3.210857724635932,5.766847619955757,1.4916720514806647,-1.7744185262317231,6.018801712947821,-3.251492856214338,0.4825576772146052,2.3669275713887323,6.149490367208505,1.7795293081985948
s23_1,28.539576180386977,7.9503411996268225,-32.46062541359813,-33.98036783695983,-10.626873252530311,4.196199168371338,10.227530100919472,-0.9637376872160119,5.603390037751055,3.4597570286997006,5.104200961724701,3.9787326461600228,6.545177721309166,-12.217547453837769,18.131922210663816,-14.542554473744062,8.137865025403826,-1.7607225300860225,2.6044677130681975,5.555283966379735,3.572707579473247,-4.181459170842131,-1.580484107737778,0.5322923797875156,-7.709482718001685,2.101424051448841,4.469481949291064,-2.0362993724268104,2.9178648535913383,1.3504059356333815,-1.405879375155201,-4.188126119040724,0.39597122860651374,-0.5966799916456463,1.9975094153950734,2.7254404514606523,-1.9193454077965588,3.4857097579984577,2.806435793285554,-4.254186589990351,-2.073521072226749,-0.3124493901624515,-1.753240093090316,0.2613045517845173,3.0805921715163365,3.1330505912459703,-0.7736210408951892,-5.150953905742958,0.6272639458050353,-3.6654942757585416,0.5525238627007903,-4.410916811732113,-0.5098435438838131,0.2904482829536606,0.7707439129617439,-0.29764492435676015,-0.5295321411542575,3.335987190998177,1.7685360592896457,3.1429573138439753,-6.414391292108599,-2.6418357229047595,-2.1697173258144304,4.865328404537276,-1.937815508601315,-1.8428335657303565,-0.6903133962046548,-2.236524246709829,4.580889618668676,0.21240905173383035,4.204129924685533,-1.770343250682111,0.48615192900172444,-4.942947908845924,2.1651158194886957,1.5265408054032075,0.02008669289893429,-1.6349106855020428,0.2623685645906805,3.20297985997255,1.3250857200860096,2.3309319400365514,1.2095148339569246,0.30831507297449023,1.5335122798276,-2.4957411390324786,-0.5744812646302074,1.2188417909963634,-4.188675133862792,-1.1252139467236904,-3.782399492715338,-1.03113364332101,1.3723663890260314,0.9351739878389784,1.5287705725000573,0.09357225315155052,2.6970805838658043,-0.5989731520549112
s23_10,52.590539293959296,-3.3699332292058872,-16.362365780884254,-30.731772534481006,-3.5254835342286226,9.28375540257369,12.92857305127718,5.867380628289409,1.6678374895035106,0.8863228818627602,7.355405222787931,0.7956609701947134,8.284656213596865,-1.5638369403666057,10.179379836264335,-16.24340757843347,0.9061607557806617,-9.356173794131186,1.2785346736921472,8.019795159933492,3.223197010839172,0.9910671828987851,-4.81772246075413,-0.0627552696073638,-3.286657583319475,-0.9871781550917438,3.747686526509811,-7.012531799620141,3.5604725710868355,-0.1055491620804484,-3.575124461433131,-3.428544808013949,-1.2844107665639224,0.17531540348791733,4.913486049665798,7.128286319313046,-5.851888667564714,4.738806702682381,-4.201352370847607,1.7498077679969728,0.2234956161975279,-1.6297205242160457,1.0636753568414088,1.3015589144241164,0.7818391362975006,1.472990650053898,0.31080173539299644,-4.1733496113764,1.0416724293044926,-1.752886029372447,1.4612957287948913,-1.2914014750666847,-1.048926382292362,0.6248212402651792,-1.7739955819277986,6.821569025868909,-3.716373379231527,3.1736497812789737,-0.6694491778342184,0.8426482254501135,-3.6923039184281454,-4.558642183706598,3.9662452583735623,1.9529073221369022,3.9981958137713804,-2.9436101076368164,-2.6123645633910613,-2.4737239572031706,6.177947705836374,4.010179308547485,2.8472656288000944,-1.073478755918813,-2.2190633100560064,-1.534210068975031,1.0269851825338494,-0.003831097318467591,-0.6123571768471456,-5.223414916758834,4.750403008513353,-1.1995431867835669,-1.3226381363581696,0.7163999541707914,0.2796688282371735,5.290701293697696,1.6177157182838537,-3.3267523725252746,0.4159396263949945,1.5742591238047683,-1.8136659228617629,-2.1955107005933088,-4.911516883585468,-2.4406077760737483,2.135796846215689,-2.4390093743232084,-1.2620877521750518,-1.5422496242824635,-2.133938843912436,-2.87667398749813
